i,k,t,n,sc,sc_gen
3,ng-p,5,2,42,1
3,ng-p,5,2,43,1
3,ng-p,5,2,44,1
3,ng-p,5,2,45,1
3,ng-p,5,2,46,1
3,ng-p,5,2,47,1
3,ng-p,5,2,48,1
3,ng-p,5,2,49,1
3,ng-p,5,2,50,1
3,ng-p,5,2,51,1
3,ng-p,5,2,52,1
3,ng-p,5,2,53,1
3,ng-p,5,2,54,1
3,ng-p,5,2,55,1
3,ng-p,5,2,56,1
3,ng-p,5,2,57,1
3,ng-p,5,2,58,0
3,ng-p,5,2,59,1
3,ng-p,5,2,60,1
3,ng-p,5,2,61,1
3,ng-p,5,2,62,1
3,ng-p,5,2,63,1
3,ng-p,5,2,64,1
3,ng-p,5,2,65,1
3,ng-p,5,2,66,1
3,ng-p,5,2,67,1
3,ng-p,5,2,68,1
3,ng-p,5,2,69,1
3,ng-p,5,2,70,1
3,ng-p,5,2,71,1
3,ng-p,5,2,72,1
3,ng-p,5,2,73,1
3,ng-p,5,2,74,1
3,ng-p,5,2,75,1
3,ng-p,5,2,76,1
3,ng-p,5,2,77,1
3,ng-p,5,2,78,1
3,ng-p,5,2,79,1
3,ng-p,5,2,80,1
3,ng-p,5,3,0,1
3,ng-p,5,3,1,1
3,ng-p,5,3,2,1
3,ng-p,5,3,3,1
3,ng-p,5,3,4,1
3,ng-p,5,3,5,1
3,ng-p,5,3,6,1
3,ng-p,5,3,7,1
3,ng-p,5,3,8,1
3,ng-p,5,3,9,1
3,ng-p,5,3,10,1
3,ng-p,5,3,11,1
3,ng-p,5,3,12,1
3,ng-p,5,3,13,1
3,ng-p,5,3,14,1
3,ng-p,5,3,15,1
3,ng-p,5,3,16,1
3,ng-p,5,3,17,1
3,ng-p,5,3,18,1
3,ng-p,5,3,19,1
3,ng-p,5,3,20,1
3,ng-p,5,3,21,1
3,ng-p,5,3,22,1
3,ng-p,5,3,23,1
3,ng-p,5,3,24,1
3,ng-p,5,3,25,1
3,ng-p,5,3,26,1
3,ng-p,5,3,27,1
3,ng-p,5,3,28,1
3,ng-p,5,3,29,1
3,ng-p,5,3,30,1
3,ng-p,5,3,31,1
3,ng-p,5,3,32,1
3,ng-p,5,3,33,1
3,ng-p,5,3,34,1
3,ng-p,5,3,35,1
3,ng-p,5,3,36,1
3,ng-p,5,3,37,1
3,ng-p,5,3,38,1
3,ng-p,5,3,39,1
3,ng-p,5,3,40,1
3,ng-p,5,3,41,1
3,ng-p,5,3,42,1
3,ng-p,5,3,43,1
3,ng-p,5,3,44,1
3,ng-p,5,3,45,1
3,ng-p,5,3,46,1
3,ng-p,5,3,47,1
3,ng-p,5,3,48,1
3,ng-p,5,3,49,1
3,ng-p,5,3,50,1
3,ng-p,5,3,51,1
3,ng-p,5,3,52,1
3,ng-p,5,3,53,1
3,ng-p,5,3,54,1
3,ng-p,5,3,55,1
3,ng-p,5,3,56,1
3,ng-p,5,3,57,1
3,ng-p,5,3,58,1
3,ng-p,5,3,59,0
3,ng-p,5,3,60,1
3,ng-p,5,3,61,1
3,ng-p,5,3,62,1
3,ng-p,5,3,63,1
3,ng-p,5,3,64,1
3,ng-p,5,3,65,1
3,ng-p,5,3,66,1
3,ng-p,5,3,67,1
3,ng-p,5,3,68,1
3,ng-p,5,3,69,1
3,ng-p,5,3,70,1
3,ng-p,5,3,71,1
3,ng-p,5,3,72,1
3,ng-p,5,3,73,1
3,ng-p,5,3,74,1
3,ng-p,5,3,75,1
3,ng-p,5,3,76,1
3,ng-p,5,3,77,1
3,ng-p,5,3,78,1
3,ng-p,5,3,79,1
3,ng-p,5,3,80,1
3,ng-p,5,4,0,1
3,ng-p,5,4,1,1
3,ng-p,5,4,2,1
3,ng-p,5,4,3,1
3,ng-p,5,4,4,1
3,ng-p,5,4,5,1
3,ng-p,5,4,6,1
3,ng-p,5,4,7,1
3,ng-p,5,4,8,1
3,ng-p,5,4,9,1
3,ng-p,5,4,10,1
3,ng-p,5,4,11,1
3,ng-p,5,4,12,1
3,ng-p,5,4,13,1
3,ng-p,5,4,14,1
3,ng-p,5,4,15,1
3,ng-p,5,4,16,1
3,ng-p,5,4,17,1
3,ng-p,5,4,18,1
3,ng-p,5,4,19,1
3,ng-p,5,4,20,1
3,ng-p,5,4,21,1
3,ng-p,5,4,22,1
3,ng-p,5,4,23,1
3,ng-p,5,4,24,1
3,ng-p,5,4,25,1
3,ng-p,5,4,26,1
3,ng-p,5,4,27,1
3,ng-p,5,4,28,1
3,ng-p,5,4,29,1
3,ng-p,5,4,30,1
3,ng-p,5,4,31,1
3,ng-p,5,4,32,1
3,ng-p,5,4,33,1
3,ng-p,5,4,34,1
3,ng-p,5,4,35,1
3,ng-p,5,4,36,1
3,ng-p,5,4,37,1
3,ng-p,5,4,38,1
3,ng-p,5,4,39,1
3,ng-p,5,4,40,1
3,ng-p,5,4,41,1
3,ng-p,5,4,42,1
3,ng-p,5,4,43,1
3,ng-p,5,4,44,1
3,ng-p,5,4,45,1
3,ng-p,5,4,46,1
3,ng-p,5,4,47,1
3,ng-p,5,4,48,1
3,ng-p,5,4,49,1
3,ng-p,5,4,50,1
3,ng-p,5,4,51,1
3,ng-p,5,4,52,1
3,ng-p,5,4,53,1
3,ng-p,5,4,54,1
3,ng-p,5,4,55,1
3,ng-p,5,4,56,1
3,ng-p,5,4,57,1
3,ng-p,5,4,58,1
3,ng-p,5,4,59,1
3,ng-p,5,4,60,0
3,ng-p,5,4,61,1
3,ng-p,5,4,62,1
3,ng-p,5,4,63,1
3,ng-p,5,4,64,1
3,ng-p,5,4,65,1
3,ng-p,5,4,66,1
3,ng-p,5,4,67,1
3,ng-p,5,4,68,1
3,ng-p,5,4,69,1
3,ng-p,5,4,70,1
3,ng-p,5,4,71,1
3,ng-p,5,4,72,1
3,ng-p,5,4,73,1
3,ng-p,5,4,74,1
3,ng-p,5,4,75,1
3,ng-p,5,4,76,1
3,ng-p,5,4,77,1
3,ng-p,5,4,78,1
3,ng-p,5,4,79,1
3,ng-p,5,4,80,1
4,ng-p,1,1,0,1
4,ng-p,1,1,1,1
4,ng-p,1,1,2,1
4,ng-p,1,1,3,1
4,ng-p,1,1,4,1
4,ng-p,1,1,5,1
4,ng-p,1,1,6,1
4,ng-p,1,1,7,1
4,ng-p,1,1,8,1
4,ng-p,1,1,9,1
4,ng-p,1,1,10,1
4,ng-p,1,1,11,1
4,ng-p,1,1,12,1
4,ng-p,1,1,13,1
4,ng-p,1,1,14,1
4,ng-p,1,1,15,1
4,ng-p,1,1,16,1
4,ng-p,1,1,17,1
4,ng-p,1,1,18,1
4,ng-p,1,1,19,1
4,ng-p,1,1,20,1
4,ng-p,1,1,21,1
4,ng-p,1,1,22,1
4,ng-p,1,1,23,1
4,ng-p,1,1,24,1
4,ng-p,1,1,25,1
4,ng-p,1,1,26,1
4,ng-p,1,1,27,1
4,ng-p,1,1,28,1
4,ng-p,1,1,29,1
4,ng-p,1,1,30,1
4,ng-p,1,1,31,1
4,ng-p,1,1,32,1
4,ng-p,1,1,33,1
4,ng-p,1,1,34,1
4,ng-p,1,1,35,1
4,ng-p,1,1,36,1
4,ng-p,1,1,37,1
4,ng-p,1,1,38,1
4,ng-p,1,1,39,1
4,ng-p,1,1,40,1
4,ng-p,1,1,41,1
4,ng-p,1,1,42,1
4,ng-p,1,1,43,1
4,ng-p,1,1,44,1
4,ng-p,1,1,45,1
4,ng-p,1,1,46,1
4,ng-p,1,1,47,1
4,ng-p,1,1,48,1
4,ng-p,1,1,49,1
4,ng-p,1,1,50,1
4,ng-p,1,1,51,1
4,ng-p,1,1,52,1
4,ng-p,1,1,53,1
4,ng-p,1,1,54,1
4,ng-p,1,1,55,1
4,ng-p,1,1,56,1
4,ng-p,1,1,57,1
4,ng-p,1,1,58,1
4,ng-p,1,1,59,1
4,ng-p,1,1,60,1
4,ng-p,1,1,61,0
4,ng-p,1,1,62,1
4,ng-p,1,1,63,1
4,ng-p,1,1,64,1
4,ng-p,1,1,65,1
4,ng-p,1,1,66,1
4,ng-p,1,1,67,1
4,ng-p,1,1,68,1
4,ng-p,1,1,69,1
4,ng-p,1,1,70,1
4,ng-p,1,1,71,1
4,ng-p,1,1,72,1
4,ng-p,1,1,73,1
4,ng-p,1,1,74,1
4,ng-p,1,1,75,1
4,ng-p,1,1,76,1
4,ng-p,1,1,77,1
4,ng-p,1,1,78,1
4,ng-p,1,1,79,1
4,ng-p,1,1,80,1
4,ng-p,1,2,0,1
4,ng-p,1,2,1,1
4,ng-p,1,2,2,1
4,ng-p,1,2,3,1
4,ng-p,1,2,4,1
4,ng-p,1,2,5,1
4,ng-p,1,2,6,1
4,ng-p,1,2,7,1
4,ng-p,1,2,8,1
4,ng-p,1,2,9,1
4,ng-p,1,2,10,1
4,ng-p,1,2,11,1
4,ng-p,1,2,12,1
4,ng-p,1,2,13,1
4,ng-p,1,2,14,1
4,ng-p,1,2,15,1
4,ng-p,1,2,16,1
4,ng-p,1,2,17,1
4,ng-p,1,2,18,1
4,ng-p,1,2,19,1
4,ng-p,1,2,20,1
4,ng-p,1,2,21,1
4,ng-p,1,2,22,1
4,ng-p,1,2,23,1
4,ng-p,1,2,24,1
4,ng-p,1,2,25,1
4,ng-p,1,2,26,1
4,ng-p,1,2,27,1
4,ng-p,1,2,28,1
4,ng-p,1,2,29,1
4,ng-p,1,2,30,1
4,ng-p,1,2,31,1
4,ng-p,1,2,32,1
4,ng-p,1,2,33,1
4,ng-p,1,2,34,1
4,ng-p,1,2,35,1
4,ng-p,1,2,36,1
4,ng-p,1,2,37,1
4,ng-p,1,2,38,1
4,ng-p,1,2,39,1
4,ng-p,1,2,40,1
4,ng-p,1,2,41,1
4,ng-p,1,2,42,1
4,ng-p,1,2,43,1
4,ng-p,1,2,44,1
4,ng-p,1,2,45,1
4,ng-p,1,2,46,1
4,ng-p,1,2,47,1
4,ng-p,1,2,48,1
4,ng-p,1,2,49,1
4,ng-p,1,2,50,1
4,ng-p,1,2,51,1
4,ng-p,1,2,52,1
4,ng-p,1,2,53,1
4,ng-p,1,2,54,1
4,ng-p,1,2,55,1
4,ng-p,1,2,56,1
4,ng-p,1,2,57,1
4,ng-p,1,2,58,1
4,ng-p,1,2,59,1
4,ng-p,1,2,60,1
4,ng-p,1,2,61,1
4,ng-p,1,2,62,0
4,ng-p,1,2,63,1
4,ng-p,1,2,64,1
4,ng-p,1,2,65,1
4,ng-p,1,2,66,1
4,ng-p,1,2,67,1
4,ng-p,1,2,68,1
4,ng-p,1,2,69,1
4,ng-p,1,2,70,1
4,ng-p,1,2,71,1
4,ng-p,1,2,72,1
4,ng-p,1,2,73,1
4,ng-p,1,2,74,1
4,ng-p,1,2,75,1
4,ng-p,1,2,76,1
4,ng-p,1,2,77,1
4,ng-p,1,2,78,1
4,ng-p,1,2,79,1
4,ng-p,1,2,80,1
4,ng-p,1,3,0,1
4,ng-p,1,3,1,1
4,ng-p,1,3,2,1
4,ng-p,1,3,3,1
4,ng-p,1,3,4,1
4,ng-p,1,3,5,1
4,ng-p,1,3,6,1
4,ng-p,1,3,7,1
4,ng-p,1,3,8,1
4,ng-p,1,3,9,1
4,ng-p,1,3,10,1
4,ng-p,1,3,11,1
4,ng-p,1,3,12,1
4,ng-p,1,3,13,1
4,ng-p,1,3,14,1
4,ng-p,1,3,15,1
4,ng-p,1,3,16,1
4,ng-p,1,3,17,1
4,ng-p,1,3,18,1
4,ng-p,1,3,19,1
4,ng-p,1,3,20,1
4,ng-p,1,3,21,1
4,ng-p,1,3,22,1
4,ng-p,1,3,23,1
4,ng-p,1,3,24,1
4,ng-p,1,3,25,1
4,ng-p,1,3,26,1
4,ng-p,1,3,27,1
4,ng-p,1,3,28,1
4,ng-p,1,3,29,1
4,ng-p,1,3,30,1
4,ng-p,1,3,31,1
4,ng-p,1,3,32,1
4,ng-p,1,3,33,1
4,ng-p,1,3,34,1
4,ng-p,1,3,35,1
4,ng-p,1,3,36,1
4,ng-p,1,3,37,1
4,ng-p,1,3,38,1
4,ng-p,1,3,39,1
4,ng-p,1,3,40,1
4,ng-p,1,3,41,1
4,ng-p,1,3,42,1
4,ng-p,1,3,43,1
4,ng-p,1,3,44,1
4,ng-p,1,3,45,1
4,ng-p,1,3,46,1
4,ng-p,1,3,47,1
4,ng-p,1,3,48,1
4,ng-p,1,3,49,1
4,ng-p,1,3,50,1
4,ng-p,1,3,51,1
4,ng-p,1,3,52,1
4,ng-p,1,3,53,1
4,ng-p,1,3,54,1
4,ng-p,1,3,55,1
4,ng-p,1,3,56,1
4,ng-p,1,3,57,1
4,ng-p,1,3,58,1
4,ng-p,1,3,59,1
4,ng-p,1,3,60,1
4,ng-p,1,3,61,1
4,ng-p,1,3,62,1
4,ng-p,1,3,63,0
4,ng-p,1,3,64,1
4,ng-p,1,3,65,1
4,ng-p,1,3,66,1
4,ng-p,1,3,67,1
4,ng-p,1,3,68,1
4,ng-p,1,3,69,1
4,ng-p,1,3,70,1
4,ng-p,1,3,71,1
4,ng-p,1,3,72,1
4,ng-p,1,3,73,1
4,ng-p,1,3,74,1
4,ng-p,1,3,75,1
4,ng-p,1,3,76,1
4,ng-p,1,3,77,1
4,ng-p,1,3,78,1
4,ng-p,1,3,79,1
4,ng-p,1,3,80,1
4,ng-p,1,4,0,1
4,ng-p,1,4,1,1
4,ng-p,1,4,2,1
4,ng-p,1,4,3,1
4,ng-p,1,4,4,1
4,ng-p,1,4,5,1
4,ng-p,1,4,6,1
4,ng-p,1,4,7,1
4,ng-p,1,4,8,1
4,ng-p,1,4,9,1
4,ng-p,1,4,10,1
4,ng-p,1,4,11,1
4,ng-p,1,4,12,1
4,ng-p,1,4,13,1
4,ng-p,1,4,14,1
4,ng-p,1,4,15,1
4,ng-p,1,4,16,1
4,ng-p,1,4,17,1
4,ng-p,1,4,18,1
4,ng-p,1,4,19,1
4,ng-p,1,4,20,1
4,ng-p,1,4,21,1
4,ng-p,1,4,22,1
4,ng-p,1,4,23,1
4,ng-p,1,4,24,1
4,ng-p,1,4,25,1
4,ng-p,1,4,26,1
4,ng-p,1,4,27,1
4,ng-p,1,4,28,1
4,ng-p,1,4,29,1
4,ng-p,1,4,30,1
4,ng-p,1,4,31,1
4,ng-p,1,4,32,1
4,ng-p,1,4,33,1
4,ng-p,1,4,34,1
4,ng-p,1,4,35,1
4,ng-p,1,4,36,1
4,ng-p,1,4,37,1
4,ng-p,1,4,38,1
4,ng-p,1,4,39,1
4,ng-p,1,4,40,1
4,ng-p,1,4,41,1
4,ng-p,1,4,42,1
4,ng-p,1,4,43,1
4,ng-p,1,4,44,1
4,ng-p,1,4,45,1
4,ng-p,1,4,46,1
4,ng-p,1,4,47,1
4,ng-p,1,4,48,1
4,ng-p,1,4,49,1
4,ng-p,1,4,50,1
4,ng-p,1,4,51,1
4,ng-p,1,4,52,1
4,ng-p,1,4,53,1
4,ng-p,1,4,54,1
4,ng-p,1,4,55,1
4,ng-p,1,4,56,1
4,ng-p,1,4,57,1
4,ng-p,1,4,58,1
4,ng-p,1,4,59,1
4,ng-p,1,4,60,1
4,ng-p,1,4,61,1
4,ng-p,1,4,62,1
4,ng-p,1,4,63,1
4,ng-p,1,4,64,0
4,ng-p,1,4,65,1
4,ng-p,1,4,66,1
4,ng-p,1,4,67,1
4,ng-p,1,4,68,1
4,ng-p,1,4,69,1
4,ng-p,1,4,70,1
4,ng-p,1,4,71,1
4,ng-p,1,4,72,1
4,ng-p,1,4,73,1
4,ng-p,1,4,74,1
4,ng-p,1,4,75,1
4,ng-p,1,4,76,1
4,ng-p,1,4,77,1
4,ng-p,1,4,78,1
4,ng-p,1,4,79,1
4,ng-p,1,4,80,1
4,ng-p,2,1,0,1
4,ng-p,2,1,1,1
4,ng-p,2,1,2,1
4,ng-p,2,1,3,1
4,ng-p,2,1,4,1
4,ng-p,2,1,5,1
4,ng-p,2,1,6,1
4,ng-p,2,1,7,1
4,ng-p,2,1,8,1
4,ng-p,2,1,9,1
4,ng-p,2,1,10,1
4,ng-p,2,1,11,1
4,ng-p,2,1,12,1
4,ng-p,2,1,13,1
4,ng-p,2,1,14,1
4,ng-p,2,1,15,1
4,ng-p,2,1,16,1
4,ng-p,2,1,17,1
4,ng-p,2,1,18,1
4,ng-p,2,1,19,1
4,ng-p,2,1,20,1
4,ng-p,2,1,21,1
4,ng-p,2,1,22,1
4,ng-p,2,1,23,1
4,ng-p,2,1,24,1
4,ng-p,2,1,25,1
4,ng-p,2,1,26,1
4,ng-p,2,1,27,1
4,ng-p,2,1,28,1
4,ng-p,2,1,29,1
4,ng-p,2,1,30,1
4,ng-p,2,1,31,1
4,ng-p,2,1,32,1
4,ng-p,2,1,33,1
4,ng-p,2,1,34,1
4,ng-p,2,1,35,1
4,ng-p,2,1,36,1
4,ng-p,2,1,37,1
4,ng-p,2,1,38,1
4,ng-p,2,1,39,1
4,ng-p,2,1,40,1
4,ng-p,2,1,41,1
4,ng-p,2,1,42,1
4,ng-p,2,1,43,1
4,ng-p,2,1,44,1
4,ng-p,2,1,45,1
4,ng-p,2,1,46,1
4,ng-p,2,1,47,1
4,ng-p,2,1,48,1
4,ng-p,2,1,49,1
4,ng-p,2,1,50,1
4,ng-p,2,1,51,1
4,ng-p,2,1,52,1
4,ng-p,2,1,53,1
4,ng-p,2,1,54,1
4,ng-p,2,1,55,1
4,ng-p,2,1,56,1
4,ng-p,2,1,57,1
4,ng-p,2,1,58,1
4,ng-p,2,1,59,1
4,ng-p,2,1,60,1
4,ng-p,2,1,61,1
4,ng-p,2,1,62,1
4,ng-p,2,1,63,1
4,ng-p,2,1,64,1
4,ng-p,2,1,65,0
4,ng-p,2,1,66,1
4,ng-p,2,1,67,1
4,ng-p,2,1,68,1
4,ng-p,2,1,69,1
4,ng-p,2,1,70,1
4,ng-p,2,1,71,1
4,ng-p,2,1,72,1
4,ng-p,2,1,73,1
4,ng-p,2,1,74,1
4,ng-p,2,1,75,1
4,ng-p,2,1,76,1
4,ng-p,2,1,77,1
4,ng-p,2,1,78,1
4,ng-p,2,1,79,1
4,ng-p,2,1,80,1
4,ng-p,2,2,0,1
4,ng-p,2,2,1,1
4,ng-p,2,2,2,1
4,ng-p,2,2,3,1
4,ng-p,2,2,4,1
4,ng-p,2,2,5,1
4,ng-p,2,2,6,1
4,ng-p,2,2,7,1
4,ng-p,2,2,8,1
4,ng-p,2,2,9,1
4,ng-p,2,2,10,1
4,ng-p,2,2,11,1
4,ng-p,2,2,12,1
4,ng-p,2,2,13,1
4,ng-p,2,2,14,1
4,ng-p,2,2,15,1
4,ng-p,2,2,16,1
4,ng-p,2,2,17,1
4,ng-p,2,2,18,1
4,ng-p,2,2,19,1
4,ng-p,2,2,20,1
4,ng-p,2,2,21,1
4,ng-p,2,2,22,1
4,ng-p,2,2,23,1
4,ng-p,2,2,24,1
4,ng-p,2,2,25,1
4,ng-p,2,2,26,1
4,ng-p,2,2,27,1
4,ng-p,2,2,28,1
4,ng-p,2,2,29,1
4,ng-p,2,2,30,1
4,ng-p,2,2,31,1
4,ng-p,2,2,32,1
4,ng-p,2,2,33,1
4,ng-p,2,2,34,1
4,ng-p,2,2,35,1
4,ng-p,2,2,36,1
4,ng-p,2,2,37,1
4,ng-p,2,2,38,1
4,ng-p,2,2,39,1
4,ng-p,2,2,40,1
4,ng-p,2,2,41,1
4,ng-p,2,2,42,1
4,ng-p,2,2,43,1
4,ng-p,2,2,44,1
4,ng-p,2,2,45,1
4,ng-p,2,2,46,1
4,ng-p,2,2,47,1
4,ng-p,2,2,48,1
4,ng-p,2,2,49,1
4,ng-p,2,2,50,1
4,ng-p,2,2,51,1
4,ng-p,2,2,52,1
4,ng-p,2,2,53,1
4,ng-p,2,2,54,1
4,ng-p,2,2,55,1
4,ng-p,2,2,56,1
4,ng-p,2,2,57,1
4,ng-p,2,2,58,1
4,ng-p,2,2,59,1
4,ng-p,2,2,60,1
4,ng-p,2,2,61,1
4,ng-p,2,2,62,1
4,ng-p,2,2,63,1
4,ng-p,2,2,64,1
4,ng-p,2,2,65,1
4,ng-p,2,2,66,0
4,ng-p,2,2,67,1
4,ng-p,2,2,68,1
4,ng-p,2,2,69,1
4,ng-p,2,2,70,1
4,ng-p,2,2,71,1
4,ng-p,2,2,72,1
4,ng-p,2,2,73,1
4,ng-p,2,2,74,1
4,ng-p,2,2,75,1
4,ng-p,2,2,76,1
4,ng-p,2,2,77,1
4,ng-p,2,2,78,1
4,ng-p,2,2,79,1
4,ng-p,2,2,80,1
4,ng-p,2,3,0,1
4,ng-p,2,3,1,1
4,ng-p,2,3,2,1
4,ng-p,2,3,3,1
4,ng-p,2,3,4,1
4,ng-p,2,3,5,1
4,ng-p,2,3,6,1
4,ng-p,2,3,7,1
4,ng-p,2,3,8,1
4,ng-p,2,3,9,1
4,ng-p,2,3,10,1
4,ng-p,2,3,11,1
4,ng-p,2,3,12,1
4,ng-p,2,3,13,1
4,ng-p,2,3,14,1
4,ng-p,2,3,15,1
4,ng-p,2,3,16,1
4,ng-p,2,3,17,1
4,ng-p,2,3,18,1
4,ng-p,2,3,19,1
4,ng-p,2,3,20,1
4,ng-p,2,3,21,1
4,ng-p,2,3,22,1
4,ng-p,2,3,23,1
4,ng-p,2,3,24,1
4,ng-p,2,3,25,1
4,ng-p,2,3,26,1
4,ng-p,2,3,27,1
4,ng-p,2,3,28,1
4,ng-p,2,3,29,1
4,ng-p,2,3,30,1
4,ng-p,2,3,31,1
4,ng-p,2,3,32,1
4,ng-p,2,3,33,1
4,ng-p,2,3,34,1
4,ng-p,2,3,35,1
4,ng-p,2,3,36,1
4,ng-p,2,3,37,1
4,ng-p,2,3,38,1
4,ng-p,2,3,39,1
4,ng-p,2,3,40,1
4,ng-p,2,3,41,1
4,ng-p,2,3,42,1
4,ng-p,2,3,43,1
4,ng-p,2,3,44,1
4,ng-p,2,3,45,1
4,ng-p,2,3,46,1
4,ng-p,2,3,47,1
4,ng-p,2,3,48,1
4,ng-p,2,3,49,1
4,ng-p,2,3,50,1
4,ng-p,2,3,51,1
4,ng-p,2,3,52,1
4,ng-p,2,3,53,1
4,ng-p,2,3,54,1
4,ng-p,2,3,55,1
4,ng-p,2,3,56,1
4,ng-p,2,3,57,1
4,ng-p,2,3,58,1
4,ng-p,2,3,59,1
4,ng-p,2,3,60,1
4,ng-p,2,3,61,1
4,ng-p,2,3,62,1
4,ng-p,2,3,63,1
4,ng-p,2,3,64,1
4,ng-p,2,3,65,1
4,ng-p,2,3,66,1
4,ng-p,2,3,67,0
4,ng-p,2,3,68,1
4,ng-p,2,3,69,1
4,ng-p,2,3,70,1
4,ng-p,2,3,71,1
4,ng-p,2,3,72,1
4,ng-p,2,3,73,1
4,ng-p,2,3,74,1
4,ng-p,2,3,75,1
4,ng-p,2,3,76,1
4,ng-p,2,3,77,1
4,ng-p,2,3,78,1
4,ng-p,2,3,79,1
4,ng-p,2,3,80,1
4,ng-p,2,4,0,1
4,ng-p,2,4,1,1
4,ng-p,2,4,2,1
4,ng-p,2,4,3,1
4,ng-p,2,4,4,1
4,ng-p,2,4,5,1
4,ng-p,2,4,6,1
4,ng-p,2,4,7,1
4,ng-p,2,4,8,1
4,ng-p,2,4,9,1
4,ng-p,2,4,10,1
4,ng-p,2,4,11,1
4,ng-p,2,4,12,1
4,ng-p,2,4,13,1
4,ng-p,2,4,14,1
4,ng-p,2,4,15,1
4,ng-p,2,4,16,1
4,ng-p,2,4,17,1
4,ng-p,2,4,18,1
4,ng-p,2,4,19,1
4,ng-p,2,4,20,1
4,ng-p,2,4,21,1
4,ng-p,2,4,22,1
4,ng-p,2,4,23,1
4,ng-p,2,4,24,1
4,ng-p,2,4,25,1
4,ng-p,2,4,26,1
4,ng-p,2,4,27,1
4,ng-p,2,4,28,1
4,ng-p,2,4,29,1
4,ng-p,2,4,30,1
4,ng-p,2,4,31,1
4,ng-p,2,4,32,1
4,ng-p,2,4,33,1
4,ng-p,2,4,34,1
4,ng-p,2,4,35,1
4,ng-p,2,4,36,1
4,ng-p,2,4,37,1
4,ng-p,2,4,38,1
4,ng-p,2,4,39,1
4,ng-p,2,4,40,1
4,ng-p,2,4,41,1
4,ng-p,2,4,42,1
4,ng-p,2,4,43,1
4,ng-p,2,4,44,1
4,ng-p,2,4,45,1
4,ng-p,2,4,46,1
4,ng-p,2,4,47,1
4,ng-p,2,4,48,1
4,ng-p,2,4,49,1
4,ng-p,2,4,50,1
4,ng-p,2,4,51,1
4,ng-p,2,4,52,1
4,ng-p,2,4,53,1
4,ng-p,2,4,54,1
4,ng-p,2,4,55,1
4,ng-p,2,4,56,1
4,ng-p,2,4,57,1
4,ng-p,2,4,58,1
4,ng-p,2,4,59,1
4,ng-p,2,4,60,1
4,ng-p,2,4,61,1
4,ng-p,2,4,62,1
4,ng-p,2,4,63,1
4,ng-p,2,4,64,1
4,ng-p,2,4,65,1
4,ng-p,2,4,66,1
4,ng-p,2,4,67,1
4,ng-p,2,4,68,0
4,ng-p,2,4,69,1
4,ng-p,2,4,70,1
4,ng-p,2,4,71,1
4,ng-p,2,4,72,1
4,ng-p,2,4,73,1
4,ng-p,2,4,74,1
4,ng-p,2,4,75,1
4,ng-p,2,4,76,1
4,ng-p,2,4,77,1
4,ng-p,2,4,78,1
4,ng-p,2,4,79,1
4,ng-p,2,4,80,1
4,ng-p,3,1,0,1
4,ng-p,3,1,1,1
4,ng-p,3,1,2,1
4,ng-p,3,1,3,1
4,ng-p,3,1,4,1
4,ng-p,3,1,5,1
4,ng-p,3,1,6,1
4,ng-p,3,1,7,1
4,ng-p,3,1,8,1
4,ng-p,3,1,9,1
4,ng-p,3,1,10,1
4,ng-p,3,1,11,1
4,ng-p,3,1,12,1
4,ng-p,3,1,13,1
4,ng-p,3,1,14,1
4,ng-p,3,1,15,1
4,ng-p,3,1,16,1
4,ng-p,3,1,17,1
4,ng-p,3,1,18,1
4,ng-p,3,1,19,1
4,ng-p,3,1,20,1
4,ng-p,3,1,21,1
4,ng-p,3,1,22,1
4,ng-p,3,1,23,1
4,ng-p,3,1,24,1
4,ng-p,3,1,25,1
4,ng-p,3,1,26,1
4,ng-p,3,1,27,1
4,ng-p,3,1,28,1
4,ng-p,3,1,29,1
4,ng-p,3,1,30,1
4,ng-p,3,1,31,1
4,ng-p,3,1,32,1
4,ng-p,3,1,33,1
4,ng-p,3,1,34,1
4,ng-p,3,1,35,1
4,ng-p,3,1,36,1
4,ng-p,3,1,37,1
4,ng-p,3,1,38,1
4,ng-p,3,1,39,1
4,ng-p,3,1,40,1
4,ng-p,3,1,41,1
4,ng-p,3,1,42,1
4,ng-p,3,1,43,1
4,ng-p,3,1,44,1
4,ng-p,3,1,45,1
4,ng-p,3,1,46,1
4,ng-p,3,1,47,1
4,ng-p,3,1,48,1
4,ng-p,3,1,49,1
4,ng-p,3,1,50,1
4,ng-p,3,1,51,1
4,ng-p,3,1,52,1
4,ng-p,3,1,53,1
4,ng-p,3,1,54,1
4,ng-p,3,1,55,1
4,ng-p,3,1,56,1
4,ng-p,3,1,57,1
4,ng-p,3,1,58,1
4,ng-p,3,1,59,1
4,ng-p,3,1,60,1
4,ng-p,3,1,61,1
4,ng-p,3,1,62,1
4,ng-p,3,1,63,1
4,ng-p,3,1,64,1
4,ng-p,3,1,65,1
4,ng-p,3,1,66,1
4,ng-p,3,1,67,1
4,ng-p,3,1,68,1
4,ng-p,3,1,69,0
4,ng-p,3,1,70,1
4,ng-p,3,1,71,1
4,ng-p,3,1,72,1
4,ng-p,3,1,73,1
4,ng-p,3,1,74,1
4,ng-p,3,1,75,1
4,ng-p,3,1,76,1
4,ng-p,3,1,77,1
4,ng-p,3,1,78,1
4,ng-p,3,1,79,1
4,ng-p,3,1,80,1
4,ng-p,3,2,0,1
4,ng-p,3,2,1,1
